Year,Month,Day,Hour,Wind Speed
2001,10,9,22,2.179163456
2001,10,9,23,2.14983511
2001,10,10,0,2.086202145
2001,10,10,1,1.990481853
2001,10,10,2,1.947682858
2001,10,10,3,1.933270693
2001,10,10,4,1.918580413
2001,10,10,5,1.921422482
2001,10,10,6,1.936834335
2001,10,10,7,1.823865294
2001,10,10,8,1.644384384
2001,10,10,9,1.674834728
2001,10,10,10,1.74025619
2001,10,10,11,1.787966013
2001,10,10,12,1.748321533
2001,10,10,13,1.639872432
2001,10,10,14,1.509061813
2001,10,10,15,1.33353436
2001,10,10,16,1.104626417
2001,10,10,17,0.8803582191
2001,10,10,18,0.8112106323
2001,10,10,19,1.004812837
2001,10,10,20,1.43885386
2001,10,10,21,1.870795727
2001,10,10,22,2.187884092
2001,10,10,23,2.366500378
2001,10,11,0,2.459160328
2001,10,11,1,2.537711382
2001,10,11,2,2.571178675
2001,10,11,3,2.532488823
2001,10,11,4,2.459458351
2001,10,11,5,2.404563904
2001,10,11,6,2.301090002
2001,10,11,7,2.04600668
2001,10,11,8,2.051572084
2001,10,11,9,2.136049509
2001,10,11,10,2.186177254
2001,10,11,11,2.181560516
2001,10,11,12,2.180484533
2001,10,11,13,2.187702656
2001,10,11,14,2.02187109
2001,10,11,15,1.766261458
2001,10,11,16,1.437192917
2001,10,11,17,1.291921854
2001,10,11,18,1.146295905
2001,10,11,19,1.026467323
2001,10,11,20,1.067358732
2001,10,11,21,1.229795098
2001,10,11,22,1.398808479
2001,10,11,23,1.522962332
2001,10,12,0,1.613228798
2001,10,12,1,1.633413196
2001,10,12,2,1.499204755
2001,10,12,3,1.27662611
2001,10,12,4,1.075791955
2001,10,12,5,0.9085122943
2001,10,12,6,0.7618453503
2001,10,12,7,0.6739433408
2001,10,12,8,0.4572864473
2001,10,12,9,0.1745674312
2001,10,12,10,0.1317787319
2001,10,12,11,0.2170535624
2001,10,12,12,0.478982985
2001,10,12,13,0.6823698878
2001,10,12,14,0.8365265131
2001,10,12,15,0.953369379
2001,10,12,16,1.017222047
2001,10,12,17,1.029265761
2001,10,12,18,1.052707434
2001,10,12,19,1.096458554
2001,10,12,20,1.26143074
2001,10,12,21,1.463470697
2001,10,12,22,1.647436976
2001,10,12,23,1.786553979
2001,10,13,0,1.891828656
2001,10,13,1,1.921049118
2001,10,13,2,1.836104393
2001,10,13,3,1.715198636
2001,10,13,4,1.600084305
2001,10,13,5,1.532217383
2001,10,13,6,1.433984876
2001,10,13,7,1.159883738
2001,10,13,8,1.358965278
2001,10,13,9,1.405472755
2001,10,13,10,1.306958318
2001,10,13,11,1.237821579
2001,10,13,12,1.187825084
2001,10,13,13,1.154332757
2001,10,13,14,1.175349355
2001,10,13,15,1.192943096
2001,10,13,16,1.075648904
2001,10,13,17,0.8905902505
2001,10,13,18,0.6406107545
2001,10,13,19,0.3815046549
2001,10,13,20,0.1831708252
2001,10,13,21,0.3718882501
2001,10,13,22,0.5703191161
2001,10,13,23,0.7085374594
2001,10,14,0,0.8975958228
2001,10,14,1,1.116672039
2001,10,14,2,1.236448646
2001,10,14,3,1.291309834
2001,10,14,4,1.275565505
2001,10,14,5,1.171016932
2001,10,14,6,1.006923556
2001,10,14,7,0.7579146028
2001,10,14,8,1.110630274
2001,10,14,9,1.459237695
2001,10,14,10,1.463178158
2001,10,14,11,1.464165807
2001,10,14,12,1.495882154
2001,10,14,13,1.490084648
2001,10,14,14,1.401925325
2001,10,14,15,1.30052197
2001,10,14,16,1.145232797
2001,10,14,17,0.9134663939
2001,10,14,18,0.6866099834
2001,10,14,19,0.500769496
2001,10,14,20,0.5720268488
2001,10,14,21,0.7567340732
2001,10,14,22,0.9416329265
2001,10,14,23,1.070004702
2001,10,15,0,1.076539874
2001,10,15,1,0.9661902189
2001,10,15,2,0.8055247664
2001,10,15,3,0.6009719968
2001,10,15,4,0.3810181022
2001,10,15,5,0.2550280392
2001,10,15,6,0.3213967383
2001,10,15,7,0.4543944001
2001,10,15,8,0.7205474973
2001,10,15,9,1.529781222
2001,10,15,10,1.80809617
2001,10,15,11,1.890596151
2001,10,15,12,1.889571905
2001,10,15,13,1.88133812
2001,10,15,14,1.75972271
2001,10,15,15,1.55879724
2001,10,15,16,1.398044825
2001,10,15,17,1.312382698
2001,10,15,18,1.402951002
2001,10,15,19,1.616157532
2001,10,15,20,1.80735755
2001,10,15,21,1.953648448
2001,10,15,22,2.024414539
2001,10,15,23,1.994693518
2001,10,16,0,1.875701666
2001,10,16,1,1.731125236
2001,10,16,2,1.595466852
2001,10,16,3,1.457666874
2001,10,16,4,1.332027197
2001,10,16,5,1.26432991
2001,10,16,6,1.233345985
2001,10,16,7,1.060074568
2001,10,16,8,0.9793260098
2001,10,16,9,1.25701189
2001,10,16,10,1.297570705
2001,10,16,11,1.252978683
2001,10,16,12,1.178242326
2001,10,16,13,1.18439126
2001,10,16,14,1.296476841
2001,10,16,15,1.429133415
2001,10,16,16,1.439400911
2001,10,16,17,1.433718204
2001,10,16,18,1.480121732
2001,10,16,19,1.507969141
2001,10,16,20,1.481567979
2001,10,16,21,1.421631813
2001,10,16,22,1.316269517
2001,10,16,23,1.164384007
2001,10,17,0,0.9627463222
2001,10,17,1,0.7323927879
2001,10,17,2,0.4468629062
2001,10,17,3,0.1372040659
2001,10,17,4,0.2400328517
2001,10,17,5,0.4417588413
2001,10,17,6,0.517219305
2001,10,17,7,0.4411321282
2001,10,17,8,0.3598858714
2001,10,17,9,0.594070375
2001,10,17,10,0.7123761177
2001,10,17,11,0.9271985292
2001,10,17,12,1.326065183
2001,10,17,13,1.79226613
2001,10,17,14,2.128408194
2001,10,17,15,2.325433731
2001,10,17,16,2.339383125
2001,10,17,17,2.423280478
2001,10,17,18,2.351187229
2001,10,17,19,2.155061007
2001,10,17,20,1.948729634
2001,10,17,21,1.783473372
2001,10,17,22,1.655318975
2001,10,17,23,1.603146076
2001,10,18,0,1.594949126
2001,10,18,1,1.569801807
2001,10,18,2,1.470027089
2001,10,18,3,1.340415001
2001,10,18,4,1.221377611
2001,10,18,5,1.086891055
2001,10,18,6,0.9497766495
2001,10,18,7,0.7421859503
2001,10,18,8,0.5707355142
2001,10,18,9,1.195429325
2001,10,18,10,1.356625557
2001,10,18,11,1.407376885
2001,10,18,12,1.471082568
2001,10,18,13,1.533024073
2001,10,18,14,1.483156085
2001,10,18,15,1.330722094
2001,10,18,16,1.120450735
2001,10,18,17,0.8534939885
2001,10,18,18,0.7273641825
2001,10,18,19,0.9317766428
2001,10,18,20,1.029181123
2001,10,18,21,0.8993625045
2001,10,18,22,0.6797729135
2001,10,18,23,0.5063103437
2001,10,19,0,0.5131049156
2001,10,19,1,0.6534995437
2001,10,19,2,0.8726533055
2001,10,19,3,1.039971948
2001,10,19,4,1.123044729
2001,10,19,5,1.137084961
2001,10,19,6,1.030308366
2001,10,19,7,0.7129553556
2001,10,19,8,0.2680977583
2001,10,19,9,0.9905089736
2001,10,19,10,1.319546819
2001,10,19,11,1.447510719
2001,10,19,12,1.53156054
2001,10,19,13,1.639227629
2001,10,19,14,1.667570591
2001,10,19,15,1.652350187
2001,10,19,16,1.613658309
2001,10,19,17,1.4248209
2001,10,19,18,1.130054951
2001,10,19,19,0.796063602
2001,10,19,20,0.6864859462
2001,10,19,21,0.7673751712
2001,10,19,22,0.9226537347
2001,10,19,23,1.103507519
2001,10,20,0,1.232881427
2001,10,20,1,1.233146906
2001,10,20,2,1.244036794
2001,10,20,3,1.248638153
2001,10,20,4,1.20193696
2001,10,20,5,1.141870141
2001,10,20,6,1.07121408
2001,10,20,7,0.8723189831
2001,10,20,8,0.6275791526
2001,10,20,9,0.4336275756
2001,10,20,10,0.4851225019
2001,10,20,11,0.6444370747
2001,10,20,12,0.8761054277
2001,10,20,13,1.104131341
2001,10,20,14,1.251657963
2001,10,20,15,1.287563324
2001,10,20,16,1.252643704
2001,10,20,17,1.056358457
2001,10,20,18,0.8003149629
2001,10,20,19,0.5672254562
2001,10,20,20,0.5365656614
2001,10,20,21,0.8019252419
2001,10,20,22,1.159125328
2001,10,20,23,1.458584309
2001,10,21,0,1.652124643
2001,10,21,1,1.736418366
2001,10,21,2,1.632053733
2001,10,21,3,1.450722814
2001,10,21,4,1.29078126
2001,10,21,5,1.147365451
2001,10,21,6,0.9893247485
2001,10,21,7,0.6974464059
2001,10,21,8,0.6221858263
2001,10,21,9,1.091345191
2001,10,21,10,1.08116281
2001,10,21,11,0.9926362038
2001,10,21,12,0.9601989388
2001,10,21,13,1.041549444
2001,10,21,14,1.28415513
2001,10,21,15,1.572257757
2001,10,21,16,1.783595085
2001,10,21,17,1.991423607
2001,10,21,18,2.117432117
2001,10,21,19,2.114718676
2001,10,21,20,1.964214206
2001,10,21,21,1.75207746
2001,10,21,22,1.523693204
2001,10,21,23,1.301753879
2001,10,22,0,1.100412488
2001,10,22,1,0.9426121116
2001,10,22,2,0.7197054029
2001,10,22,3,0.4857389927
2001,10,22,4,0.3561993837
2001,10,22,5,0.3877878487
2001,10,22,6,0.5162948966
2001,10,22,7,0.5903379321
2001,10,22,8,0.9610317349
2001,10,22,9,1.371550322
2001,10,22,10,1.493840218
2001,10,22,11,1.621860743
2001,10,22,12,1.781932592
2001,10,22,13,1.96252811
2001,10,22,14,2.10617137
2001,10,22,15,2.10165143
2001,10,22,16,1.965551615
2001,10,22,17,2.009068966
2001,10,22,18,2.030837297
2001,10,22,19,2.001702309
2001,10,22,20,1.918587089
2001,10,22,21,1.779209256
2001,10,22,22,1.623901963
2001,10,22,23,1.48495996
2001,10,23,0,1.356423497
2001,10,23,1,1.228412271
2001,10,23,2,1.180293441
2001,10,23,3,1.139630914
2001,10,23,4,1.096789122
2001,10,23,5,1.065285325
2001,10,23,6,1.040554643
2001,10,23,7,0.8856614828
2001,10,23,8,1.090250134
2001,10,23,9,1.501344323
2001,10,23,10,1.667803168
2001,10,23,11,1.802001119
2001,10,23,12,1.930941701
2001,10,23,13,2.05079031
2001,10,23,14,2.08597064
2001,10,23,15,2.059488773
2001,10,23,16,1.949969769
2001,10,23,17,1.972612858
2001,10,23,18,1.947643518
2001,10,23,19,1.85679841
2001,10,23,20,1.752320409
2001,10,23,21,1.611126304
2001,10,23,22,1.427302241
2001,10,23,23,1.234290481
2001,10,24,0,1.029298425
2001,10,24,1,0.8194181919
2001,10,24,2,0.6100843549
2001,10,24,3,0.4484127164
2001,10,24,4,0.3595136404
2001,10,24,5,0.353187263
2001,10,24,6,0.4277451336
2001,10,24,7,0.4509732127
2001,10,24,8,0.1868246198
2001,10,24,9,0.7812352777
2001,10,24,10,0.9888375401
2001,10,24,11,1.139047146
2001,10,24,12,1.267533779
2001,10,24,13,1.347583771
2001,10,24,14,1.321261525
2001,10,24,15,1.285674334
2001,10,24,16,1.277251244
2001,10,24,17,1.238682985
2001,10,24,18,1.122616291
2001,10,24,19,0.9008706212
2001,10,24,20,0.5806185007
2001,10,24,21,0.2345105708
2001,10,24,22,0.3850158453
2001,10,24,23,0.8226040602
2001,10,25,0,1.247125745
2001,10,25,1,1.615576029
2001,10,25,2,1.792132378
2001,10,25,3,1.859999537
2001,10,25,4,1.890509486
2001,10,25,5,1.899593711
2001,10,25,6,1.870932341
2001,10,25,7,1.557403564
2001,10,25,8,1.166010976
2001,10,25,9,1.025672317
2001,10,25,10,0.9842195511
2001,10,25,11,1.09182024
2001,10,25,12,1.313896537
2001,10,25,13,1.539989233
2001,10,25,14,1.694287419
2001,10,25,15,1.726236582
2001,10,25,16,1.724996924
2001,10,25,17,1.4854846
2001,10,25,18,1.190301895
2001,10,25,19,0.8261637092
2001,10,25,20,0.4056346118
2001,10,25,21,0.3281444907
2001,10,25,22,0.6592056155
2001,10,25,23,0.9448963404
2001,10,26,0,1.164641857
2001,10,26,1,1.314342737
2001,10,26,2,1.327774525
2001,10,26,3,1.288125396
2001,10,26,4,1.219846725
2001,10,26,5,1.125597954
2001,10,26,6,1.040115595
2001,10,26,7,0.8868990541
2001,10,26,8,0.7046397328
2001,10,26,9,0.2198885679
2001,10,26,10,0.3256802857
2001,10,26,11,0.5035841465
2001,10,26,12,0.7082340121
2001,10,26,13,0.9347150326
2001,10,26,14,1.131204844
2001,10,26,15,1.280734539
2001,10,26,16,1.363416314
2001,10,26,17,1.366190314
2001,10,26,18,1.36068964
2001,10,26,19,1.309285641
2001,10,26,20,1.222931623
2001,10,26,21,1.127699137
2001,10,26,22,1.042563319
2001,10,26,23,0.9683250189
2001,10,27,0,0.9074516296
2001,10,27,1,0.8513992429
2001,10,27,2,0.872521162
2001,10,27,3,0.9617163539
2001,10,27,4,1.085696936
2001,10,27,5,1.247944474
2001,10,27,6,1.421776175
2001,10,27,7,1.384097815
2001,10,27,8,1.061824918
2001,10,27,9,0.8052714467
2001,10,27,10,0.5931177139
2001,10,27,11,0.2762341797
2001,10,27,12,0.07861188054
2001,10,27,13,0.4302402437
2001,10,27,14,0.7335085869
2001,10,27,15,1.082521677
2001,10,27,16,1.433644295
2001,10,27,17,1.888325095
2001,10,27,18,2.241227388
2001,10,27,19,2.459030628
2001,10,27,20,2.562147379
2001,10,27,21,2.550545454
2001,10,27,22,2.483794928
2001,10,27,23,2.387368679
2001,10,28,0,2.285362482
2001,10,28,1,2.183861732
2001,10,28,2,2.048262835
2001,10,28,3,1.948469281
2001,10,28,4,1.896986604
2001,10,28,5,1.892831087
2001,10,28,6,1.888163567
2001,10,28,7,1.614643812
2001,10,28,8,1.784669518
2001,10,28,9,1.934173584
2001,10,28,10,1.776378632
2001,10,28,11,1.618786693
2001,10,28,12,1.55486536
2001,10,28,13,1.578631759
2001,10,28,14,1.666917562
2001,10,28,15,1.777164698
2001,10,28,16,1.850108385
2001,10,28,17,2.014861584
2001,10,28,18,2.076093912
2001,10,28,19,2.097828627
2001,10,28,20,2.037947178
2001,10,28,21,1.956834316
2001,10,28,22,1.879902244
2001,10,28,23,1.802481055
2001,10,29,0,1.765162587
2001,10,29,1,1.771312594
2001,10,29,2,1.791968465
2001,10,29,3,1.842791796
2001,10,29,4,1.924796939
2001,10,29,5,2.021627903
2001,10,29,6,2.081425667
2001,10,29,7,1.798607826
2001,10,29,8,1.982648373
2001,10,29,9,1.926081896
2001,10,29,10,1.666951418
2001,10,29,11,1.350050807
2001,10,29,12,1.078981519
2001,10,29,13,0.9369599819
2001,10,29,14,0.9590126872
2001,10,29,15,1.233170033
2001,10,29,16,1.569292188
2001,10,29,17,1.861186504
2001,10,29,18,2.065901756
2001,10,29,19,2.147377253
2001,10,29,20,2.182816744
2001,10,29,21,2.149995327
2001,10,29,22,2.053593874
2001,10,29,23,1.905729055
2001,10,30,0,1.737445831
2001,10,30,1,1.597308755
2001,10,30,2,1.48275423
2001,10,30,3,1.41988647
2001,10,30,4,1.427367687
2001,10,30,5,1.490430474
2001,10,30,6,1.583839536
2001,10,30,7,1.442077518
2001,10,30,8,1.608984351
2001,10,30,9,1.82860136
2001,10,30,10,1.777302146
2001,10,30,11,1.706855774
2001,10,30,12,1.732467413
2001,10,30,13,1.883150697
2001,10,30,14,1.962135673
2001,10,30,15,1.989444613
2001,10,30,16,1.874555707
2001,10,30,17,1.891792417
2001,10,30,18,1.886197209
2001,10,30,19,1.827172995
2001,10,30,20,1.806715488
2001,10,30,21,1.740347385
2001,10,30,22,1.617298245
2001,10,30,23,1.490759254
2001,10,31,0,1.378681302
2001,10,31,1,1.286176682
2001,10,31,2,1.061564684
2001,10,31,3,0.7871859074
2001,10,31,4,0.5596217513
2001,10,31,5,0.4009725749
2001,10,31,6,0.3277267218
2001,10,31,7,0.3302463293
2001,10,31,8,0.2976494133
2001,10,31,9,0.6748457551
2001,10,31,10,0.7146812081
2001,10,31,11,0.6291106939
2001,10,31,12,0.5472202301
2001,10,31,13,0.6256328821
2001,10,31,14,0.8844853044
2001,10,31,15,1.135638833
2001,10,31,16,1.279760003
2001,10,31,17,1.266534328
2001,10,31,18,1.07031548
2001,10,31,19,0.7222216725
2001,10,31,20,0.3618765175
2001,10,31,21,0.3961905241
2001,10,31,22,0.7675589323
2001,10,31,23,1.10609293
2001,11,1,0,1.366562963
2001,11,1,1,1.540076017
2001,11,1,2,1.627731323
2001,11,1,3,1.672293067
2001,11,1,4,1.693863869
2001,11,1,5,1.723003745
2001,11,1,6,1.749342918
2001,11,1,7,1.554603338
2001,11,1,8,1.201941371
2001,11,1,9,0.9684197307
2001,11,1,10,0.990024507
2001,11,1,11,1.169533491
2001,11,1,12,1.453775048
2001,11,1,13,1.742829323
2001,11,1,14,1.860693216
2001,11,1,15,1.802923799
2001,11,1,16,1.636122465
2001,11,1,17,1.430170059
2001,11,1,18,1.144558072
2001,11,1,19,0.8316919804
2001,11,1,20,0.58929497
2001,11,1,21,0.4549966455
2001,11,1,22,0.5649526715
2001,11,1,23,0.7518812418
2001,11,2,0,0.8889336586
2001,11,2,1,0.9824901819
2001,11,2,2,1.039315462
2001,11,2,3,1.0957582
2001,11,2,4,1.156325817
2001,11,2,5,1.211080909
2001,11,2,6,1.29660666
2001,11,2,7,1.257266045
2001,11,2,8,1.03150034
2001,11,2,9,0.7036172152
2001,11,2,10,0.6058663726
2001,11,2,11,0.6216935515
2001,11,2,12,0.7692130804
2001,11,2,13,1.005176187
2001,11,2,14,1.231681347
2001,11,2,15,1.351535559
2001,11,2,16,1.378778815
2001,11,2,17,1.257493734
2001,11,2,18,1.083795428
2001,11,2,19,0.839859724
2001,11,2,20,0.5735744834
2001,11,2,21,0.3395521045
2001,11,2,22,0.2851160765
2001,11,2,23,0.4301893115
2001,11,3,0,0.6067986488
2001,11,3,1,0.751257062
2001,11,3,2,0.997974813
2001,11,3,3,1.261381269
2001,11,3,4,1.469354153
2001,11,3,5,1.606827259
2001,11,3,6,1.673847318
2001,11,3,7,1.514690638
2001,11,3,8,1.064834952
2001,11,3,9,0.863047719
2001,11,3,10,0.7326526046
2001,11,3,11,0.6832515001
2001,11,3,12,0.7224044204
2001,11,3,13,0.8175660968
2001,11,3,14,0.8917651176
2001,11,3,15,0.8568185568
2001,11,3,16,0.7750117779
2001,11,3,17,0.6090099216
2001,11,3,18,0.5317322612
2001,11,3,19,0.7091864347
2001,11,3,20,1.034990549
2001,11,3,21,1.326297045
2001,11,3,22,1.486027122
2001,11,3,23,1.539430022
2001,11,4,0,1.564800978
2001,11,4,1,1.598657727
2001,11,4,2,1.585893869
2001,11,4,3,1.601464868
2001,11,4,4,1.685657144
2001,11,4,5,1.801052928
2001,11,4,6,1.916045785
2001,11,4,7,1.765299082
2001,11,4,8,1.453599095
2001,11,4,9,1.391539693
2001,11,4,10,1.284181714
2001,11,4,11,1.140122652
2001,11,4,12,1.033696771
2001,11,4,13,0.9781451225
2001,11,4,14,0.8178828359
2001,11,4,15,0.608284533
2001,11,4,16,0.4031295478
2001,11,4,17,0.3225357234
2001,11,4,18,0.3380149603
2001,11,4,19,0.3935134411
2001,11,4,20,0.5034874678
2001,11,4,21,0.5787601471
2001,11,4,22,0.5889993906
2001,11,4,23,0.572144866
2001,11,5,0,0.5432293415
2001,11,5,1,0.4804318547
2001,11,5,2,0.3139250576
2001,11,5,3,0.04713956267
2001,11,5,4,0.2999503613
2001,11,5,5,0.6468497515
2001,11,5,6,0.9507608414
2001,11,5,7,1.047186732
2001,11,5,8,0.9263377786
2001,11,5,9,1.316020608
2001,11,5,10,1.271933436
2001,11,5,11,1.092006087
2001,11,5,12,0.9440988898
2001,11,5,13,0.8369870782
2001,11,5,14,0.8419941664
2001,11,5,15,0.9565010667
2001,11,5,16,1.141137958
2001,11,5,17,1.43533957
2001,11,5,18,1.744844198
2001,11,5,19,1.963229775
2001,11,5,20,2.049958229
2001,11,5,21,2.068600178
2001,11,5,22,2.030637264
2001,11,5,23,1.965844631
2001,11,6,0,1.925597787
2001,11,6,1,1.886838675
2001,11,6,2,1.956291318
2001,11,6,3,2.049028873
2001,11,6,4,2.12514925
2001,11,6,5,2.207108974
2001,11,6,6,2.255312681
2001,11,6,7,2.059238434
2001,11,6,8,2.040492058
2001,11,6,9,2.473115444
2001,11,6,10,2.556323528
2001,11,6,11,2.54320097
2001,11,6,12,2.529628277
2001,11,6,13,2.410016775
2001,11,6,14,1.982490182
2001,11,6,15,1.503147125
2001,11,6,16,1.261036277
2001,11,6,17,0.9765011668
2001,11,6,18,0.9749724269
2001,11,6,19,1.218361378
2001,11,6,20,1.57359767
2001,11,6,21,1.924901962
2001,11,6,22,2.19924283
2001,11,6,23,2.376140118
2001,11,7,0,2.461741924
2001,11,7,1,2.464570761
2001,11,7,2,2.346519709
2001,11,7,3,2.156262398
2001,11,7,4,1.997558832
2001,11,7,5,1.940029144
2001,11,7,6,1.942813277
2001,11,7,7,1.63365674
2001,11,7,8,1.340678811
2001,11,7,9,1.775548339
2001,11,7,10,1.825855613
2001,11,7,11,1.760403752
2001,11,7,12,1.611964583
2001,11,7,13,1.381090999
2001,11,7,14,1.1577878
2001,11,7,15,1.2087152
2001,11,7,16,1.614084244
2001,11,7,17,2.092865705
2001,11,7,18,2.439576149
2001,11,7,19,2.586023092
2001,11,7,20,2.599667072
2001,11,7,21,2.520742178
2001,11,7,22,2.379494429
2001,11,7,23,2.184452534
2001,11,8,0,1.957360983
2001,11,8,1,1.725222707
2001,11,8,2,1.599728346
2001,11,8,3,1.518518448
2001,11,8,4,1.476558447
2001,11,8,5,1.462081671
2001,11,8,6,1.462765574
2001,11,8,7,1.224689126
2001,11,8,8,1.244959712
2001,11,8,9,1.407233834
2001,11,8,10,1.385555506
2001,11,8,11,1.40275681
2001,11,8,12,1.501343131
2001,11,8,13,1.668578982
2001,11,8,14,1.809200644
2001,11,8,15,1.939439416
2001,11,8,16,2.106778622
2001,11,8,17,2.346660137
2001,11,8,18,2.451511383
2001,11,8,19,2.469341516
2001,11,8,20,2.427394629
2001,11,8,21,2.327280998
2001,11,8,22,2.212349892
2001,11,8,23,2.070272684
2001,11,9,0,1.917089224
2001,11,9,1,1.781271338
2001,11,9,2,1.77947402
2001,11,9,3,1.8725245
2001,11,9,4,2.015306234
2001,11,9,5,2.150595665
2001,11,9,6,2.208670378
2001,11,9,7,1.950077057
2001,11,9,8,2.050484419
2001,11,9,9,2.192936659
2001,11,9,10,1.995585084
2001,11,9,11,1.73878479
2001,11,9,12,1.588003993
2001,11,9,13,1.558923364
2001,11,9,14,1.661396265
2001,11,9,15,1.825445056
2001,11,9,16,1.97149229
2001,11,9,17,2.139649153
2001,11,9,18,2.215554953
2001,11,9,19,2.192503214
2001,11,9,20,2.110454559
2001,11,9,21,1.978125811
2001,11,9,22,1.858946681
2001,11,9,23,1.766039848
2001,11,10,0,1.725188375
2001,11,10,1,1.728785157
2001,11,10,2,1.862754822
2001,11,10,3,2.024040222
2001,11,10,4,2.154211998
2001,11,10,5,2.252264023
2001,11,10,6,2.314081192
2001,11,10,7,2.064722776
2001,11,10,8,2.039302111
2001,11,10,9,2.570661545
2001,11,10,10,2.565912008
2001,11,10,11,2.439336061
2001,11,10,12,2.313612223
2001,11,10,13,2.23466754
2001,11,10,14,2.258903742
2001,11,10,15,2.262444019
2001,11,10,16,2.220077276
2001,11,10,17,2.401367426
2001,11,10,18,2.564894676
2001,11,10,19,2.643719435
2001,11,10,20,2.587647676
2001,11,10,21,2.499135017
2001,11,10,22,2.449688911
2001,11,10,23,2.395390749
2001,11,11,0,2.340903997
2001,11,11,1,2.328146219
2001,11,11,2,2.398420572
2001,11,11,3,2.48550415
2001,11,11,4,2.535352707
2001,11,11,5,2.544486284
2001,11,11,6,2.485277891
2001,11,11,7,2.119277716
2001,11,11,8,1.992274046
2001,11,11,9,2.39988184
2001,11,11,10,2.320544481
2001,11,11,11,2.263148069
2001,11,11,12,2.306025982
2001,11,11,13,2.408556938
2001,11,11,14,2.352069616
2001,11,11,15,2.17587471
2001,11,11,16,2.091339111
2001,11,11,17,2.233968496
2001,11,11,18,2.308006525
2001,11,11,19,2.246688843
2001,11,11,20,2.185183287
2001,11,11,21,2.065961599
2001,11,11,22,1.906567097
2001,11,11,23,1.770877004
2001,11,12,0,1.650459647
2001,11,12,1,1.566499352
2001,11,12,2,1.510602713
2001,11,12,3,1.485801339
2001,11,12,4,1.446555972
2001,11,12,5,1.38863492
2001,11,12,6,1.31127131
2001,11,12,7,1.081318974
2001,11,12,8,0.8454984426
2001,11,12,9,1.498167753
2001,11,12,10,1.445089817
2001,11,12,11,1.35284555
2001,11,12,12,1.393178344
2001,11,12,13,1.586737514
2001,11,12,14,1.871896386
2001,11,12,15,2.084775448
2001,11,12,16,2.191835165
2001,11,12,17,2.326690197
2001,11,12,18,2.333530664
2001,11,12,19,2.248322487
2001,11,12,20,2.083758593
2001,11,12,21,1.882235289
2001,11,12,22,1.681057811
2001,11,12,23,1.52360177
2001,11,13,0,1.42854774
2001,11,13,1,1.375790954
2001,11,13,2,1.338964581
2001,11,13,3,1.281953692
2001,11,13,4,1.205021858
2001,11,13,5,1.139238238
2001,11,13,6,1.080996037
2001,11,13,7,0.9286708236
2001,11,13,8,0.7720624208
2001,11,13,9,1.339219809
2001,11,13,10,1.399185538
2001,11,13,11,1.398320675
2001,11,13,12,1.410693884
2001,11,13,13,1.449342132
2001,11,13,14,1.473719239
2001,11,13,15,1.485815883
2001,11,13,16,1.509075165
2001,11,13,17,1.523634791
2001,11,13,18,1.454254985
2001,11,13,19,1.330853105
2001,11,13,20,1.221429229
2001,11,13,21,1.115749955
2001,11,13,22,1.024240732
2001,11,13,23,0.9723444581
2001,11,14,0,0.9812235832
2001,11,14,1,1.034133673
2001,11,14,2,1.067965865
2001,11,14,3,1.063535333
2001,11,14,4,1.049369812
2001,11,14,5,1.040411115
2001,11,14,6,1.019110322
2001,11,14,7,0.8937774301
2001,11,14,8,0.6470128894
2001,11,14,9,0.529450953
2001,11,14,10,0.4174728394
2001,11,14,11,0.2779458463
2001,11,14,12,0.1569552571
2001,11,14,13,0.2709769607
2001,11,14,14,0.514831841
2001,11,14,15,0.8055801988
2001,11,14,16,1.121934175
2001,11,14,17,1.311724544
2001,11,14,18,1.362500072
2001,11,14,19,1.310408592
2001,11,14,20,1.166425943
2001,11,14,21,1.002925992
2001,11,14,22,0.8759541512
2001,11,14,23,0.7876481414
2001,11,15,0,0.7184191942
2001,11,15,1,0.6432638764
2001,11,15,2,0.5890412927
2001,11,15,3,0.5757575035
2001,11,15,4,0.5966718197
2001,11,15,5,0.6828233004
2001,11,15,6,0.8500880599
2001,11,15,7,0.9260113835
2001,11,15,8,0.815130353
2001,11,15,9,0.7427721024
2001,11,15,10,0.5845444202
2001,11,15,11,0.3736030757
2001,11,15,12,0.168808341
2001,11,15,13,0.5334179997
2001,11,15,14,0.9309891462
2001,11,15,15,1.284670472
2001,11,15,16,1.696290135
2001,11,15,17,2.044798851
2001,11,15,18,2.2240448
2001,11,15,19,2.248786688
2001,11,15,20,2.270932436
2001,11,15,21,2.243026257
2001,11,15,22,2.17740202
2001,11,15,23,2.119737148
2001,11,16,0,2.083494425
2001,11,16,1,2.07799983
2001,11,16,2,2.071516991
2001,11,16,3,2.076448917
2001,11,16,4,2.097626686
2001,11,16,5,2.130119085
2001,11,16,6,2.140945435
2001,11,16,7,1.991873145
2001,11,16,8,1.793308258
2001,11,16,9,1.647772193
2001,11,16,10,1.387858272
2001,11,16,11,1.047893524
2001,11,16,12,0.8555597663
2001,11,16,13,1.054532409
2001,11,16,14,1.347568154
2001,11,16,15,1.735685229
2001,11,16,16,2.100767851
2001,11,16,17,2.393081188
2001,11,16,18,2.509398222
2001,11,16,19,2.472556591
2001,11,16,20,2.420964241
2001,11,16,21,2.330537558
2001,11,16,22,2.224155426
2001,11,16,23,2.117154121
2001,11,17,0,2.033796549
2001,11,17,1,1.975577831
2001,11,17,2,1.90538919
