Year,Month,Day,Hour,Wind Speed
2006,12,20,16,2.48665452
2006,12,20,17,2.595121384
2006,12,20,18,2.768612623
2006,12,20,19,2.847807169
2006,12,20,20,2.975542307
2006,12,20,21,3.073927402
2006,12,20,22,3.12052083
2006,12,20,23,3.144665241
2006,12,21,0,3.156751156
2006,12,21,1,3.140661955
2006,12,21,2,3.074041843
2006,12,21,3,2.927705288
2006,12,21,4,2.648458242
2006,12,21,5,2.409433603
2006,12,21,6,2.239839077
2006,12,21,7,2.02848053
2006,12,21,8,1.969910979
2006,12,21,9,2.457625866
2006,12,21,10,2.508171082
2006,12,21,11,2.487690926
2006,12,21,12,2.454084873
2006,12,21,13,2.414000988
2006,12,21,14,2.3897295
2006,12,21,15,2.4886024
2006,12,21,16,2.542877436
2006,12,21,17,2.781354427
2006,12,21,18,3.026713133
2006,12,21,19,3.112896442
2006,12,21,20,3.289689541
2006,12,21,21,3.416535378
2006,12,21,22,3.428021431
2006,12,21,23,3.434170246
2006,12,22,0,3.455199242
2006,12,22,1,3.449526072
2006,12,22,2,3.33942914
2006,12,22,3,3.192545891
2006,12,22,4,3.094443798
2006,12,22,5,3.072906733
2006,12,22,6,3.049400091
2006,12,22,7,2.903032064
2006,12,22,8,3.441633224
2006,12,22,9,3.560749531
2006,12,22,10,3.407448053
2006,12,22,11,3.243490696
2006,12,22,12,3.088929892
2006,12,22,13,2.971127748
2006,12,22,14,2.952107191
2006,12,22,15,2.997354984
2006,12,22,16,2.909483671
2006,12,22,17,3.047398567
2006,12,22,18,3.258916616
2006,12,22,19,3.376245737
2006,12,22,20,3.45864296
2006,12,22,21,3.406789541
2006,12,22,22,3.285166502
2006,12,22,23,3.088014603
2006,12,23,0,2.813696146
2006,12,23,1,2.505328894
2006,12,23,2,2.191937447
2006,12,23,3,1.887967706
2006,12,23,4,1.638913989
2006,12,23,5,1.714392543
2006,12,23,6,1.936307192
2006,12,23,7,2.197367668
2006,12,23,8,2.854279041
2006,12,23,9,3.428174019
2006,12,23,10,3.452786922
2006,12,23,11,3.317904949
2006,12,23,12,3.187817097
2006,12,23,13,3.118458033
2006,12,23,14,3.025441408
2006,12,23,15,2.928372383
2006,12,23,16,2.802827597
2006,12,23,17,2.934829473
2006,12,23,18,3.145428896
2006,12,23,19,3.230160952
2006,12,23,20,3.319711208
2006,12,23,21,3.356873512
2006,12,23,22,3.324331284
2006,12,23,23,3.239667892
2006,12,24,0,3.007532597
2006,12,24,1,2.642753839
2006,12,24,2,2.37598896
2006,12,24,3,2.201194286
2006,12,24,4,2.176029682
2006,12,24,5,2.270256519
2006,12,24,6,2.582439899
2006,12,24,7,2.761184692
2006,12,24,8,3.168056726
2006,12,24,9,3.41976428
2006,12,24,10,3.40974021
2006,12,24,11,3.318734407
2006,12,24,12,3.191275597
2006,12,24,13,3.040973663
2006,12,24,14,2.783914804
2006,12,24,15,2.595527649
2006,12,24,16,2.401661634
2006,12,24,17,2.404356003
2006,12,24,18,2.477492332
2006,12,24,19,2.486340284
2006,12,24,20,2.627322435
2006,12,24,21,2.765824318
2006,12,24,22,2.791890383
2006,12,24,23,2.728907347
2006,12,25,0,2.641661406
2006,12,25,1,2.555304289
2006,12,25,2,2.385678053
2006,12,25,3,2.122955084
2006,12,25,4,1.944037437
2006,12,25,5,1.813418031
2006,12,25,6,1.74434638
2006,12,25,7,1.695704103
2006,12,25,8,1.952722311
2006,12,25,9,2.470319986
2006,12,25,10,2.469779253
2006,12,25,11,2.450312614
2006,12,25,12,2.442967892
2006,12,25,13,2.445835829
2006,12,25,14,2.371215105
2006,12,25,15,2.331071615
2006,12,25,16,2.383447409
2006,12,25,17,2.617064714
2006,12,25,18,2.844359159
2006,12,25,19,2.896790981
2006,12,25,20,2.873112202
2006,12,25,21,2.788902998
2006,12,25,22,2.679882765
2006,12,25,23,2.593797207
2006,12,26,0,2.532612801
2006,12,26,1,2.478327513
2006,12,26,2,2.370481968
2006,12,26,3,2.290500879
2006,12,26,4,2.279531717
2006,12,26,5,2.352709532
2006,12,26,6,2.461746216
2006,12,26,7,2.277969599
2006,12,26,8,2.305636168
2006,12,26,9,2.535632849
2006,12,26,10,2.500065804
2006,12,26,11,2.423279047
2006,12,26,12,2.330285072
2006,12,26,13,2.242797375
2006,12,26,14,2.246594191
2006,12,26,15,2.28492856
2006,12,26,16,2.26860714
2006,12,26,17,2.339306593
2006,12,26,18,2.494078398
2006,12,26,19,2.597790003
2006,12,26,20,2.643249035
2006,12,26,21,2.640305281
2006,12,26,22,2.588915825
2006,12,26,23,2.48903203
2006,12,27,0,2.377429485
2006,12,27,1,2.250961542
2006,12,27,2,2.129507542
2006,12,27,3,2.074946404
2006,12,27,4,2.095863342
2006,12,27,5,2.143017054
2006,12,27,6,2.126534462
2006,12,27,7,1.902499795
2006,12,27,8,1.765413404
2006,12,27,9,2.106179476
2006,12,27,10,2.122481823
2006,12,27,11,2.109167099
2006,12,27,12,2.088966131
2006,12,27,13,2.100133657
2006,12,27,14,2.10648942
2006,12,27,15,2.111703873
2006,12,27,16,2.209123135
2006,12,27,17,2.50812602
2006,12,27,18,2.817502737
2006,12,27,19,2.971336365
2006,12,27,20,2.991968632
2006,12,27,21,2.960242271
2006,12,27,22,2.920397282
2006,12,27,23,2.856812477
2006,12,28,0,2.772270203
2006,12,28,1,2.680291176
2006,12,28,2,2.625596046
2006,12,28,3,2.532904863
2006,12,28,4,2.379842043
2006,12,28,5,2.23677659
2006,12,28,6,2.137392521
2006,12,28,7,1.768512249
2006,12,28,8,1.318823099
2006,12,28,9,1.289588928
2006,12,28,10,1.238393307
2006,12,28,11,1.343269944
2006,12,28,12,1.443436861
2006,12,28,13,1.488012791
2006,12,28,14,1.503123879
2006,12,28,15,1.575721622
2006,12,28,16,1.84530592
2006,12,28,17,2.316875458
2006,12,28,18,2.756584167
2006,12,28,19,2.987331152
2006,12,28,20,3.104015589
2006,12,28,21,3.162918091
2006,12,28,22,3.131817579
2006,12,28,23,3.051775217
2006,12,29,0,2.972299814
2006,12,29,1,2.902363062
2006,12,29,2,2.824455738
2006,12,29,3,2.724051476
2006,12,29,4,2.636332512
2006,12,29,5,2.548122644
2006,12,29,6,2.406825781
2006,12,29,7,2.074287653
2006,12,29,8,1.791437864
2006,12,29,9,2.093403816
2006,12,29,10,2.174091578
2006,12,29,11,2.158795118
2006,12,29,12,2.085866451
2006,12,29,13,1.972895503
2006,12,29,14,1.825805426
2006,12,29,15,1.731954575
2006,12,29,16,1.747532368
2006,12,29,17,1.909343958
2006,12,29,18,2.030292273
2006,12,29,19,2.050044775
2006,12,29,20,2.098150969
2006,12,29,21,2.145617247
2006,12,29,22,2.181390047
2006,12,29,23,2.225077391
2006,12,30,0,2.283035517
2006,12,30,1,2.351391315
2006,12,30,2,2.30760169
2006,12,30,3,2.204313517
2006,12,30,4,2.097851038
2006,12,30,5,2.021455765
2006,12,30,6,1.994977951
2006,12,30,7,1.853945374
2006,12,30,8,1.737759948
2006,12,30,9,2.363371611
2006,12,30,10,2.540412188
2006,12,30,11,2.533579588
2006,12,30,12,2.411992788
2006,12,30,13,2.247850657
2006,12,30,14,2.076174259
2006,12,30,15,1.951159596
2006,12,30,16,1.918707252
2006,12,30,17,2.068286896
2006,12,30,18,2.299422979
2006,12,30,19,2.43449235
2006,12,30,20,2.598102808
2006,12,30,21,2.696457148
2006,12,30,22,2.676871538
2006,12,30,23,2.595411777
2006,12,31,0,2.452507496
2006,12,31,1,2.284479856
2006,12,31,2,2.161096096
2006,12,31,3,2.080555677
2006,12,31,4,2.059984207
2006,12,31,5,2.101750851
2006,12,31,6,2.177743673
2006,12,31,7,2.029978037
2006,12,31,8,1.677239418
2006,12,31,9,1.860311627
2006,12,31,10,1.826659083
2006,12,31,11,1.763681173
2006,12,31,12,1.697210193
2006,12,31,13,1.664741635
2006,12,31,14,1.629589438
2006,12,31,15,1.587896347
2006,12,31,16,1.642398834
2006,12,31,17,1.83408916
2006,12,31,18,2.037774801
2006,12,31,19,2.143664837
2006,12,31,20,2.307513237
2006,12,31,21,2.48320055
2006,12,31,22,2.581418037
2006,12,31,23,2.604693413
2007,1,1,0,2.549890518
2007,1,1,1,2.371408939
2007,1,1,2,2.164818764
2007,1,1,3,1.977968097
2007,1,1,4,1.798406363
2007,1,1,5,2.253585815
2007,1,1,6,2.344480276
2007,1,1,7,2.206280231
2007,1,1,8,1.927363276
2007,1,1,9,2.194437742
2007,1,1,10,2.16508913
2007,1,1,11,2.089896917
2007,1,1,12,1.987449527
2007,1,1,13,1.875048757
2007,1,1,14,1.722922206
2007,1,1,15,1.568834662
2007,1,1,16,1.564499021
2007,1,1,17,1.750972152
2007,1,1,18,2.001909494
2007,1,1,19,2.131096125
2007,1,1,20,2.160275698
2007,1,1,21,2.14815259
2007,1,1,22,2.103175879
2007,1,1,23,2.036074877
2007,1,2,0,1.956916451
2007,1,2,1,1.89173305
2007,1,2,2,1.862567186
2007,1,2,3,1.840284705
2007,1,2,4,1.796032071
2007,1,2,5,1.78271246
2007,1,2,6,1.835886717
2007,1,2,7,1.792269707
2007,1,2,8,1.438940406
2007,1,2,9,1.671231508
2007,1,2,10,2.060257196
2007,1,2,11,2.333835125
2007,1,2,12,2.507078171
2007,1,2,13,2.598184109
2007,1,2,14,2.549622536
2007,1,2,15,2.477856874
2007,1,2,16,2.444400787
2007,1,2,17,2.566421032
2007,1,2,18,2.752541304
2007,1,2,19,2.844462156
2007,1,2,20,2.920820475
2007,1,2,21,2.912622452
2007,1,2,22,2.812003136
2007,1,2,23,2.682361841
2007,1,3,0,2.567359686
2007,1,3,1,2.46553278
2007,1,3,2,2.393126726
2007,1,3,3,2.369103193
2007,1,3,4,2.366499901
2007,1,3,5,2.369220018
2007,1,3,6,2.378983021
2007,1,3,7,2.170298576
2007,1,3,8,1.878574491
2007,1,3,9,2.436887264
2007,1,3,10,2.642748117
2007,1,3,11,2.610560656
2007,1,3,12,2.491556883
2007,1,3,13,2.366987228
2007,1,3,14,2.283573627
2007,1,3,15,2.212289095
2007,1,3,16,2.17037487
2007,1,3,17,2.248869419
2007,1,3,18,2.388249397
2007,1,3,19,2.46506238
2007,1,3,20,2.460739136
2007,1,3,21,2.39579463
2007,1,3,22,2.276419401
2007,1,3,23,2.159671783
2007,1,4,0,2.059019089
2007,1,4,1,1.959757209
2007,1,4,2,1.880074739
2007,1,4,3,1.787977576
2007,1,4,4,1.686385155
2007,1,4,5,1.591765881
2007,1,4,6,1.486501813
2007,1,4,7,1.259000182
2007,1,4,8,0.9519867301
2007,1,4,9,1.252618432
2007,1,4,10,1.547263503
2007,1,4,11,1.594387412
2007,1,4,12,1.575875998
2007,1,4,13,1.579188347
2007,1,4,14,1.66121769
2007,1,4,15,1.82860291
2007,1,4,16,2.155966759
2007,1,4,17,2.542252064
2007,1,4,18,2.857555389
2007,1,4,19,3.040405035
2007,1,4,20,3.096887827
2007,1,4,21,3.063026428
2007,1,4,22,2.984808922
2007,1,4,23,2.914936543
2007,1,5,0,2.845551968
2007,1,5,1,2.779830456
2007,1,5,2,2.666204929
2007,1,5,3,2.535544634
2007,1,5,4,2.383266687
2007,1,5,5,2.183162212
2007,1,5,6,1.959369183
2007,1,5,7,1.597200513
2007,1,5,8,1.298855186
2007,1,5,9,1.611238718
2007,1,5,10,1.626275778
2007,1,5,11,1.563948035
2007,1,5,12,1.495774984
2007,1,5,13,1.440824866
2007,1,5,14,1.456974745
2007,1,5,15,1.528198957
2007,1,5,16,1.731318116
2007,1,5,17,2.14974308
2007,1,5,18,2.613508701
2007,1,5,19,2.985916138
2007,1,5,20,3.173140764
2007,1,5,21,3.2429564
2007,1,5,22,3.271918058
2007,1,5,23,3.253096581
2007,1,6,0,3.222290516
2007,1,6,1,3.191366434
2007,1,6,2,3.241083145
2007,1,6,3,3.212342978
2007,1,6,4,2.957507133
2007,1,6,5,2.678534031
2007,1,6,6,2.330623627
2007,1,6,7,1.886370659
2007,1,6,8,1.730116367
2007,1,6,9,1.97450006
2007,1,6,10,2.067622662
2007,1,6,11,2.217576981
2007,1,6,12,2.4325068
2007,1,6,13,2.67905426
2007,1,6,14,2.803606749
2007,1,6,15,2.897575378
2007,1,6,16,2.898579121
2007,1,6,17,3.034699917
2007,1,6,18,3.191259146
2007,1,6,19,3.252755642
2007,1,6,20,3.266122103
2007,1,6,21,3.220607519
2007,1,6,22,3.153236389
2007,1,6,23,3.105091333
2007,1,7,0,3.05474329
2007,1,7,1,2.991906643
2007,1,7,2,2.820818424
2007,1,7,3,2.503886223
2007,1,7,4,2.348835945
2007,1,7,5,2.123941183
2007,1,7,6,1.914190888
2007,1,7,7,1.764046788
2007,1,7,8,1.805748343
2007,1,7,9,2.254210711
2007,1,7,10,2.381446362
2007,1,7,11,2.50292635
2007,1,7,12,2.671336174
2007,1,7,13,2.851001978
2007,1,7,14,2.928892374
2007,1,7,15,2.945168972
2007,1,7,16,2.831282139
2007,1,7,17,2.89142704
2007,1,7,18,3.031798124
2007,1,7,19,3.110011339
2007,1,7,20,3.228655577
2007,1,7,21,3.237962723
2007,1,7,22,3.109255552
2007,1,7,23,2.892788649
2007,1,8,0,2.676528931
2007,1,8,1,2.503489017
2007,1,8,2,2.397465467
2007,1,8,3,2.309553385
2007,1,8,4,2.171924829
2007,1,8,5,1.974323511
2007,1,8,6,1.919959664
2007,1,8,7,1.902680039
2007,1,8,8,1.894953489
2007,1,8,9,2.667636395
2007,1,8,10,3.039780378
2007,1,8,11,3.175738573
2007,1,8,12,3.173665047
2007,1,8,13,3.112380028
2007,1,8,14,3.084406614
2007,1,8,15,3.075869083
2007,1,8,16,2.988127947
2007,1,8,17,3.106385231
2007,1,8,18,3.322135448
2007,1,8,19,3.424870968
2007,1,8,20,3.474237919
2007,1,8,21,3.47492075
2007,1,8,22,3.39705658
2007,1,8,23,3.27203393
2007,1,9,0,3.151122093
2007,1,9,1,3.043940306
2007,1,9,2,2.872170448
2007,1,9,3,2.566060543
2007,1,9,4,2.435545683
2007,1,9,5,2.439891577
2007,1,9,6,2.50410676
2007,1,9,7,2.619977951
2007,1,9,8,3.13316083
2007,1,9,9,3.297997236
2007,1,9,10,3.334774494
2007,1,9,11,3.270607471
2007,1,9,12,3.183638573
2007,1,9,13,3.143755674
2007,1,9,14,3.135122776
2007,1,9,15,3.175305843
2007,1,9,16,3.07490468
2007,1,9,17,3.13646102
2007,1,9,18,3.350148201
2007,1,9,19,3.426843643
2007,1,9,20,3.399453402
2007,1,9,21,3.33275795
2007,1,9,22,3.184555292
2007,1,9,23,2.996655464
2007,1,10,0,2.777081013
2007,1,10,1,2.409198523
2007,1,10,2,1.951770782
2007,1,10,3,1.76921761
2007,1,10,4,1.738398671
2007,1,10,5,1.810491443
2007,1,10,6,1.93196547
2007,1,10,7,2.297744989
2007,1,10,8,2.57997179
2007,1,10,9,2.596127987
2007,1,10,10,2.674574375
2007,1,10,11,2.765856266
2007,1,10,12,2.810195208
2007,1,10,13,2.758371592
2007,1,10,14,2.698862314
2007,1,10,15,2.63724184
2007,1,10,16,2.519504309
2007,1,10,17,2.62715435
2007,1,10,18,2.842329741
2007,1,10,19,2.927765369
2007,1,10,20,2.90089035
2007,1,10,21,2.833451509
2007,1,10,22,2.749192715
2007,1,10,23,2.621398926
2007,1,11,0,2.446169138
2007,1,11,1,2.26525712
2007,1,11,2,2.23271966
2007,1,11,3,2.25636816
2007,1,11,4,2.303688288
2007,1,11,5,2.293960333
2007,1,11,6,2.122180462
2007,1,11,7,2.051216364
2007,1,11,8,2.15439868
2007,1,11,9,2.304237366
2007,1,11,10,2.172146797
2007,1,11,11,2.001076221
2007,1,11,12,1.835986257
2007,1,11,13,1.70187366
2007,1,11,14,1.625073552
2007,1,11,15,1.624261022
2007,1,11,16,1.765545607
2007,1,11,17,2.207825184
2007,1,11,18,2.681804895
2007,1,11,19,3.014378309
2007,1,11,20,3.169651508
2007,1,11,21,3.193931818
2007,1,11,22,3.149730444
2007,1,11,23,3.05821538
2007,1,12,0,2.915553093
2007,1,12,1,2.742132187
2007,1,12,2,2.631197929
2007,1,12,3,2.600295067
2007,1,12,4,2.641252041
2007,1,12,5,2.742886782
2007,1,12,6,2.763545275
2007,1,12,7,2.558481455
2007,1,12,8,2.607305765
2007,1,12,9,2.679466963
2007,1,12,10,2.517229319
2007,1,12,11,2.374184132
2007,1,12,12,2.269590855
2007,1,12,13,2.182877779
2007,1,12,14,2.16612649
2007,1,12,15,2.236700773
2007,1,12,16,2.536143541
2007,1,12,17,3.042601824
2007,1,12,18,3.423498154
2007,1,12,19,3.574474335
2007,1,12,20,3.606076717
2007,1,12,21,3.558246851
2007,1,12,22,3.458337784
2007,1,12,23,3.321645737
2007,1,13,0,3.135932922
2007,1,13,1,2.914606094
2007,1,13,2,2.787044287
2007,1,13,3,2.696815968
2007,1,13,4,2.579421282
2007,1,13,5,2.477196932
2007,1,13,6,2.476145506
2007,1,13,7,2.312119484
2007,1,13,8,2.231779814
2007,1,13,9,2.494990826
2007,1,13,10,2.608772039
2007,1,13,11,2.585459709
2007,1,13,12,2.448456764
2007,1,13,13,2.280925035
2007,1,13,14,2.161723614
2007,1,13,15,2.179938793
2007,1,13,16,2.422078848
2007,1,13,17,2.795249939
2007,1,13,18,3.082543612
2007,1,13,19,3.217214823
2007,1,13,20,3.296279669
2007,1,13,21,3.293763399
2007,1,13,22,3.199235678
2007,1,13,23,3.041732073
2007,1,14,0,2.874526262
2007,1,14,1,2.722337723
2007,1,14,2,2.667822361
2007,1,14,3,2.627094269
2007,1,14,4,2.493339539
2007,1,14,5,2.268576384
2007,1,14,6,2.056237221
2007,1,14,7,1.739698291
2007,1,14,8,1.384165168
2007,1,14,9,1.552093625
2007,1,14,10,1.723131776
2007,1,14,11,1.824213982
2007,1,14,12,1.842638254
2007,1,14,13,1.831786633
2007,1,14,14,1.812024117
2007,1,14,15,1.826900959
2007,1,14,16,1.924883246
2007,1,14,17,2.130603075
2007,1,14,18,2.301552296
2007,1,14,19,2.373398304
2007,1,14,20,2.383575678
2007,1,14,21,2.3555305
2007,1,14,22,2.312736034
2007,1,14,23,2.25459075
2007,1,15,0,2.201054096
2007,1,15,1,2.143875837
2007,1,15,2,2.139245749
2007,1,15,3,2.173446894
2007,1,15,4,2.225690842
2007,1,15,5,2.284374237
2007,1,15,6,2.340985298
2007,1,15,7,2.114224672
2007,1,15,8,1.637301207
2007,1,15,9,1.386251092
2007,1,15,10,1.112933755
2007,1,15,11,0.9691863656
2007,1,15,12,0.8746635318
2007,1,15,13,0.7868258953
2007,1,15,14,0.7806168795
2007,1,15,15,0.909173727
2007,1,15,16,1.21159339
2007,1,15,17,1.709881067
2007,1,15,18,2.251553059
2007,1,15,19,2.660914898
2007,1,15,20,2.901998758
2007,1,15,21,3.074653864
2007,1,15,22,3.222821474
2007,1,15,23,3.276393414
2007,1,16,0,3.154854536
2007,1,16,1,2.904277802
2007,1,16,2,2.727184296
2007,1,16,3,2.672387123
2007,1,16,4,2.661722183
2007,1,16,5,2.578516722
2007,1,16,6,2.374294519
2007,1,16,7,2.237874269
2007,1,16,8,1.981537104
2007,1,16,9,1.459086061
2007,1,16,10,1.043066382
2007,1,16,11,0.9711949825
2007,1,16,12,0.9433491826
2007,1,16,13,0.8720495105
2007,1,16,14,0.8069247007
2007,1,16,15,0.8619265556
2007,1,16,16,1.163621545
2007,1,16,17,1.776362777
2007,1,16,18,2.426487684
2007,1,16,19,2.838136673
2007,1,16,20,3.11763072
2007,1,16,21,3.257615089
2007,1,16,22,3.317635298
2007,1,16,23,3.296692848
2007,1,17,0,3.207873344
2007,1,17,1,3.096474648
2007,1,17,2,2.871853352
2007,1,17,3,2.670793772
2007,1,17,4,2.5216887
2007,1,17,5,2.389609337
2007,1,17,6,2.262515068
2007,1,17,7,1.894739151
2007,1,17,8,1.507234693
2007,1,17,9,1.727805495
2007,1,17,10,1.718511462
2007,1,17,11,1.716749787
2007,1,17,12,1.726132631
2007,1,17,13,1.737299562
2007,1,17,14,1.780082822
2007,1,17,15,1.892984509
2007,1,17,16,2.179325342
2007,1,17,17,2.598244429
2007,1,17,18,2.949251652
2007,1,17,19,3.147459984
2007,1,17,20,3.260075092
2007,1,17,21,3.283923626
2007,1,17,22,3.210934401
2007,1,17,23,3.103008509
2007,1,18,0,2.996106148
2007,1,18,1,2.881428719
2007,1,18,2,2.723908901
2007,1,18,3,2.603836298
2007,1,18,4,2.517364979
2007,1,18,5,2.435914993
2007,1,18,6,2.397043705
2007,1,18,7,2.193126678
2007,1,18,8,2.020761967
2007,1,18,9,2.59909153
2007,1,18,10,2.923012495
2007,1,18,11,3.108738899
2007,1,18,12,3.110762596
2007,1,18,13,3.048974991
2007,1,18,14,2.995634079
2007,1,18,15,2.969782829
2007,1,18,16,2.873681307
2007,1,18,17,2.933264732
2007,1,18,18,3.072192907
2007,1,18,19,3.170701504
2007,1,18,20,3.253903866
2007,1,18,21,3.289261818
2007,1,18,22,3.259714365
2007,1,18,23,3.193716526
2007,1,19,0,3.07038188
2007,1,19,1,2.881795168
2007,1,19,2,2.62612915
2007,1,19,3,2.337961912
2007,1,19,4,2.064191103
2007,1,19,5,1.836642981
2007,1,19,6,1.712147474
2007,1,19,7,1.556528091
2007,1,19,8,1.769256949
2007,1,19,9,2.451850891
2007,1,19,10,2.488929749
2007,1,19,11,2.330611229
2007,1,19,12,2.10330081
2007,1,19,13,1.863107324
2007,1,19,14,1.725555897
2007,1,19,15,1.746595979
2007,1,19,16,1.903660655
2007,1,19,17,2.192329645
2007,1,19,18,2.48434782
2007,1,19,19,2.69743824
2007,1,19,20,2.850136042
2007,1,19,21,2.855338812
2007,1,19,22,2.743049145
2007,1,19,23,2.575391769
2007,1,20,0,2.37690115
2007,1,20,1,2.168246508
2007,1,20,2,2.041493654
2007,1,20,3,2.055300713
2007,1,20,4,2.134027481
2007,1,20,5,2.225537062
2007,1,20,6,2.265587807
2007,1,20,7,2.01298666
2007,1,20,8,1.575059772
2007,1,20,9,1.819567442
2007,1,20,10,2.167536974
2007,1,20,11,2.441793442
2007,1,20,12,2.632701635
2007,1,20,13,2.759960651
2007,1,20,14,2.7977736
2007,1,20,15,2.865247965
2007,1,20,16,2.797815323
2007,1,20,17,2.789755106
2007,1,20,18,2.83731246
2007,1,20,19,2.839190722
2007,1,20,20,3.004426479
2007,1,20,21,3.131038666
2007,1,20,22,3.148916483
2007,1,20,23,3.089404106
2007,1,21,0,2.966564417
2007,1,21,1,2.7838974
2007,1,21,2,2.621143341
2007,1,21,3,2.487764835
2007,1,21,4,2.369780064
2007,1,21,5,2.252045155
2007,1,21,6,2.156145096
2007,1,21,7,1.956133366
2007,1,21,8,2.092752218
2007,1,21,9,2.709803104
2007,1,21,10,2.965137005
2007,1,21,11,3.017227888
2007,1,21,12,2.970405579
2007,1,21,13,2.850406408
2007,1,21,14,2.762148857
2007,1,21,15,2.6922791
2007,1,21,16,2.586871386
2007,1,21,17,2.611283302
2007,1,21,18,2.664549112
2007,1,21,19,2.628223181
2007,1,21,20,2.569200039
2007,1,21,21,2.445735693
2007,1,21,22,2.275657177
2007,1,21,23,2.074723244
2007,1,22,0,1.845057964
2007,1,22,1,1.630136847
2007,1,22,2,1.532027364
2007,1,22,3,1.437511921
2007,1,22,4,1.336796045
2007,1,22,5,1.293778539
2007,1,22,6,1.316854239
2007,1,22,7,1.316377044
2007,1,22,8,1.140084743
2007,1,22,9,1.656960964
2007,1,22,10,1.953139424
2007,1,22,11,2.081350088
2007,1,22,12,2.113001108
2007,1,22,13,2.086962938
2007,1,22,14,2.11673975
2007,1,22,15,2.243057966
2007,1,22,16,2.401099682
2007,1,22,17,2.642734289
2007,1,22,18,2.886953831
2007,1,22,19,3.039425373
2007,1,22,20,3.225182056
2007,1,22,21,3.338720322
2007,1,22,22,3.327366352
2007,1,22,23,3.309735775
2007,1,23,0,3.292879343
2007,1,23,1,3.263216019
2007,1,23,2,3.12169528
2007,1,23,3,2.911799908
2007,1,23,4,2.642340422
2007,1,23,5,2.314771891
2007,1,23,6,1.956580997
2007,1,23,7,1.497419715
2007,1,23,8,0.9563930631
2007,1,23,9,1.440091372
2007,1,23,10,1.892187357
2007,1,23,11,2.125390768
2007,1,23,12,2.283648968
2007,1,23,13,2.364705563
2007,1,23,14,2.447578907
2007,1,23,15,2.561223507
2007,1,23,16,2.635797977
2007,1,23,17,2.848454475
2007,1,23,18,3.124740839
2007,1,23,19,3.319578648
2007,1,23,20,3.457451344
2007,1,23,21,3.493521452
2007,1,23,22,3.479349852
2007,1,23,23,3.473340511
2007,1,24,0,3.486687183
2007,1,24,1,3.489315987
2007,1,24,2,3.467220783
2007,1,24,3,3.423415422
2007,1,24,4,3.353780031
2007,1,24,5,3.276937485
2007,1,24,6,3.161300659
2007,1,24,7,2.66397357
2007,1,24,8,2.251615047
2007,1,24,9,2.530093908
2007,1,24,10,2.651978016
2007,1,24,11,2.694156408
2007,1,24,12,2.759422541
2007,1,24,13,2.849439144
2007,1,24,14,2.935314655
2007,1,24,15,3.044997215
2007,1,24,16,3.044924259
2007,1,24,17,3.216251135
2007,1,24,18,3.469796658
2007,1,24,19,3.598236799
2007,1,24,20,3.61254406
2007,1,24,21,3.560855389
2007,1,24,22,3.468801022
2007,1,24,23,3.347178936
2007,1,25,0,3.204348326
2007,1,25,1,3.061228991
2007,1,25,2,2.907825947
2007,1,25,3,2.764712572
2007,1,25,4,2.575321674
2007,1,25,5,2.339112043
2007,1,25,6,2.002506971
2007,1,25,7,1.766571641
2007,1,25,8,1.958971858
2007,1,25,9,2.552513361
2007,1,25,10,2.960888863
2007,1,25,11,3.144725561
2007,1,25,12,3.239247561
2007,1,25,13,3.295374155
2007,1,25,14,3.281309605
2007,1,25,15,3.280362606
2007,1,25,16,3.210685253
2007,1,25,17,3.159137249
2007,1,25,18,3.297705173
2007,1,25,19,3.305774212
2007,1,25,20,3.330570459
2007,1,25,21,3.288660049
2007,1,25,22,3.193125963
2007,1,25,23,3.103753805
2007,1,26,0,3.03580451
2007,1,26,1,2.950311422
2007,1,26,2,2.832037449
2007,1,26,3,2.618196487
2007,1,26,4,2.302449226
2007,1,26,5,2.095962048
2007,1,26,6,1.949393988
2007,1,26,7,1.745662808
2007,1,26,8,1.830732703
2007,1,26,9,2.072347879
2007,1,26,10,2.15955162
2007,1,26,11,2.181176662
2007,1,26,12,2.165258884
2007,1,26,13,2.118354321
2007,1,26,14,2.091214895
2007,1,26,15,2.063537598
2007,1,26,16,2.086247921
2007,1,26,17,2.268435717
2007,1,26,18,2.552551508
2007,1,26,19,2.809435844
2007,1,26,20,2.985414743
2007,1,26,21,3.094206572
2007,1,26,22,3.133359432
2007,1,26,23,3.086168289
2007,1,27,0,2.965035677
2007,1,27,1,2.800076485
2007,1,27,2,2.666936874
2007,1,27,3,2.549720764
2007,1,27,4,2.46655345
2007,1,27,5,2.447663546
2007,1,27,6,2.428036928
2007,1,27,7,2.0625844
2007,1,27,8,1.919830799
2007,1,27,9,1.903500795
2007,1,27,10,1.844521165
2007,1,27,11,1.862892628
2007,1,27,12,1.96404171
2007,1,27,13,2.156819105
2007,1,27,14,2.355666637
2007,1,27,15,2.625374079
2007,1,27,16,2.884909868
2007,1,27,17,3.120567799
2007,1,27,18,3.389729023
2007,1,27,19,3.457826853
2007,1,27,20,3.48607564
2007,1,27,21,3.415353537
2007,1,27,22,3.235721111
2007,1,27,23,3.034549713
2007,1,28,0,2.868988037
2007,1,28,1,2.735473394
2007,1,28,2,2.583745956
2007,1,28,3,2.391668558
2007,1,28,4,2.366717815
2007,1,28,5,2.43368125
2007,1,28,6,2.672702074
2007,1,28,7,2.864539146
2007,1,28,8,2.865742922
2007,1,28,9,2.853710175
2007,1,28,10,2.733310223
