Year,Month,Day,Hour,Wind Speed
2008,6,30,16,1.245140553
2008,6,30,17,1.192871094
2008,6,30,18,1.207609177
2008,6,30,19,1.153732061
2008,6,30,20,1.068598866
2008,6,30,21,1.023624778
2008,6,30,22,1.046313405
2008,6,30,23,1.128705859
2008,7,1,0,1.251610279
2008,7,1,1,1.290135384
2008,7,1,2,1.279135704
2008,7,1,3,1.256430864
2008,7,1,4,1.238920927
2008,7,1,5,1.213139892
2008,7,1,6,1.17651701
2008,7,1,7,1.180390954
2008,7,1,8,1.252448082
2008,7,1,9,1.251682281
2008,7,1,10,1.243514538
2008,7,1,11,1.252199411
2008,7,1,12,1.228157282
2008,7,1,13,1.185814619
2008,7,1,14,1.146555543
2008,7,1,15,1.127650499
2008,7,1,16,1.09532249
2008,7,1,17,1.047633052
2008,7,1,18,1.088623762
2008,7,1,19,1.071415186
2008,7,1,20,1.041243553
2008,7,1,21,0.998788476
2008,7,1,22,0.9617815614
2008,7,1,23,0.9322561622
2008,7,2,0,0.9281710386
2008,7,2,1,0.9460927844
2008,7,2,2,0.9554102421
2008,7,2,3,0.9665850997
2008,7,2,4,0.9944122434
2008,7,2,5,1.02825439
2008,7,2,6,1.020314097
2008,7,2,7,1.063681006
2008,7,2,8,1.101389766
2008,7,2,9,1.147873878
2008,7,2,10,1.159868121
2008,7,2,11,1.135050535
2008,7,2,12,1.116369009
2008,7,2,13,1.136486888
2008,7,2,14,1.116758943
2008,7,2,15,1.052313089
2008,7,2,16,0.9691032767
2008,7,2,17,0.8564367294
2008,7,2,18,0.8502410054
2008,7,2,19,0.8391612172
2008,7,2,20,0.8672895432
2008,7,2,21,0.9141307473
2008,7,2,22,0.9461047053
2008,7,2,23,0.9622451663
2008,7,3,0,0.9641232491
2008,7,3,1,0.9548925161
2008,7,3,2,0.9188633561
2008,7,3,3,0.8991225958
2008,7,3,4,0.890473783
2008,7,3,5,0.8588770628
2008,7,3,6,0.8288561106
2008,7,3,7,0.8673834801
2008,7,3,8,0.9475365877
2008,7,3,9,1.003261924
2008,7,3,10,1.03885138
2008,7,3,11,1.058137774
2008,7,3,12,1.053452373
2008,7,3,13,1.038180709
2008,7,3,14,1.011019111
2008,7,3,15,0.9621472359
2008,7,3,16,0.8866465092
2008,7,3,17,0.8376511931
2008,7,3,18,0.8654376268
2008,7,3,19,0.8467304111
2008,7,3,20,0.839255929
2008,7,3,21,0.8379311562
2008,7,3,22,0.8371242881
2008,7,3,23,0.8576270938
2008,7,4,0,0.8792632818
2008,7,4,1,0.8985977173
2008,7,4,2,0.8969736695
2008,7,4,3,0.8779376745
2008,7,4,4,0.8414694667
2008,7,4,5,0.8035119176
2008,7,4,6,0.7578445673
2008,7,4,7,0.7873561382
2008,7,4,8,0.8361884356
2008,7,4,9,0.8683299422
2008,7,4,10,0.8758177161
2008,7,4,11,0.9034830332
2008,7,4,12,0.9186500311
2008,7,4,13,0.9315978289
2008,7,4,14,0.9463955164
2008,7,4,15,0.9549967647
2008,7,4,16,0.9265693426
2008,7,4,17,0.9032739401
2008,7,4,18,0.9133021832
2008,7,4,19,0.8999916315
2008,7,4,20,0.9302659631
2008,7,4,21,0.9385386109
2008,7,4,22,0.9027184248
2008,7,4,23,0.8900017142
2008,7,5,0,0.8945516348
2008,7,5,1,0.9261508584
2008,7,5,2,0.9581477046
2008,7,5,3,0.961777389
2008,7,5,4,0.9385396242
2008,7,5,5,0.8937304616
2008,7,5,6,0.8454008102
2008,7,5,7,0.9046885967
2008,7,5,8,0.9637104273
2008,7,5,9,0.9810773134
2008,7,5,10,1.003911138
2008,7,5,11,0.9910159111
2008,7,5,12,0.9669229388
2008,7,5,13,0.9443523884
2008,7,5,14,0.9361681342
2008,7,5,15,0.8834136724
2008,7,5,16,0.8834084868
2008,7,5,17,0.8815742731
2008,7,5,18,0.9129604101
2008,7,5,19,0.9172585607
2008,7,5,20,0.8845768571
2008,7,5,21,0.8680434227
2008,7,5,22,0.8696711063
2008,7,5,23,0.897962153
2008,7,6,0,0.9349944592
2008,7,6,1,0.9584946632
2008,7,6,2,0.9531456828
2008,7,6,3,0.9412186146
2008,7,6,4,0.9317425489
2008,7,6,5,0.9175128341
2008,7,6,6,0.9070769548
2008,7,6,7,0.9671815038
2008,7,6,8,1.116877317
2008,7,6,9,1.136668324
2008,7,6,10,1.077426195
2008,7,6,11,1.031670213
2008,7,6,12,1.057536364
2008,7,6,13,1.128200293
2008,7,6,14,1.134805441
2008,7,6,15,1.033664227
2008,7,6,16,0.8845784664
2008,7,6,17,0.8076850772
2008,7,6,18,0.8071213961
2008,7,6,19,0.8845143318
2008,7,6,20,0.9756803513
2008,7,6,21,1.014789462
2008,7,6,22,1.010124922
2008,7,6,23,0.9974896908
2008,7,7,0,0.9916148186
2008,7,7,1,0.9797928333
2008,7,7,2,0.9707042575
2008,7,7,3,0.9859834909
2008,7,7,4,0.9973971248
2008,7,7,5,0.991108954
2008,7,7,6,0.9851331115
2008,7,7,7,1.049439788
2008,7,7,8,1.168875933
2008,7,7,9,1.227591872
2008,7,7,10,1.267134309
2008,7,7,11,1.262108207
2008,7,7,12,1.239780664
2008,7,7,13,1.193373203
2008,7,7,14,1.194376945
2008,7,7,15,1.226643562
2008,7,7,16,1.180091977
2008,7,7,17,1.180484891
2008,7,7,18,1.194751382
2008,7,7,19,1.216698289
2008,7,7,20,1.22980237
2008,7,7,21,1.247084618
2008,7,7,22,1.27182579
2008,7,7,23,1.294711828
2008,7,8,0,1.318389893
2008,7,8,1,1.326258421
2008,7,8,2,1.311455965
2008,7,8,3,1.298967242
2008,7,8,4,1.285223603
2008,7,8,5,1.264450669
2008,7,8,6,1.256756783
2008,7,8,7,1.279346704
2008,7,8,8,1.326813698
2008,7,8,9,1.393467426
2008,7,8,10,1.422519088
2008,7,8,11,1.510165215
2008,7,8,12,1.484101653
2008,7,8,13,1.450302839
2008,7,8,14,1.398706675
2008,7,8,15,1.34553647
2008,7,8,16,1.245182872
2008,7,8,17,1.126157999
2008,7,8,18,1.161364436
2008,7,8,19,1.198504686
2008,7,8,20,1.21852994
2008,7,8,21,1.231003165
2008,7,8,22,1.233330965
2008,7,8,23,1.23154676
2008,7,9,0,1.224152803
2008,7,9,1,1.230884671
2008,7,9,2,1.213675737
2008,7,9,3,1.199128032
2008,7,9,4,1.191968083
2008,7,9,5,1.169523954
2008,7,9,6,1.124925971
2008,7,9,7,1.097985148
2008,7,9,8,1.163315654
2008,7,9,9,1.187948585
2008,7,9,10,1.207472682
2008,7,9,11,1.315264821
2008,7,9,12,1.332736731
2008,7,9,13,1.318142056
2008,7,9,14,1.276248813
2008,7,9,15,1.215135217
2008,7,9,16,1.199216604
2008,7,9,17,1.223141551
2008,7,9,18,1.21436727
2008,7,9,19,1.128709674
2008,7,9,20,1.04916656
2008,7,9,21,1.007000208
2008,7,9,22,0.9907369018
2008,7,9,23,1.030945301
2008,7,10,0,1.142076135
2008,7,10,1,1.24822247
2008,7,10,2,1.252339125
2008,7,10,3,1.204559803
2008,7,10,4,1.14234674
2008,7,10,5,1.089787722
2008,7,10,6,1.04368794
2008,7,10,7,1.033051968
2008,7,10,8,1.020845771
2008,7,10,9,1.06929338
2008,7,10,10,1.130295515
2008,7,10,11,1.19489634
2008,7,10,12,1.251024127
2008,7,10,13,1.26807487
2008,7,10,14,1.281889796
2008,7,10,15,1.256006598
2008,7,10,16,1.223819256
2008,7,10,17,1.094177604
2008,7,10,18,1.112282634
2008,7,10,19,1.11755991
2008,7,10,20,1.047966361
2008,7,10,21,0.9791757464
2008,7,10,22,0.9827487469
2008,7,10,23,1.046405077
2008,7,11,0,1.087600827
2008,7,11,1,1.112751603
2008,7,11,2,1.110154629
2008,7,11,3,1.119564652
2008,7,11,4,1.132045388
2008,7,11,5,1.133829117
2008,7,11,6,1.11362946
2008,7,11,7,1.09971416
2008,7,11,8,1.151359439
2008,7,11,9,1.216629982
2008,7,11,10,1.32074821
2008,7,11,11,1.327239156
2008,7,11,12,1.345091939
2008,7,11,13,1.368732452
2008,7,11,14,1.392712593
2008,7,11,15,1.373509645
2008,7,11,16,1.295795321
2008,7,11,17,1.195633292
2008,7,11,18,1.141165495
2008,7,11,19,1.11209619
2008,7,11,20,1.066595554
2008,7,11,21,1.017588854
2008,7,11,22,0.9858719707
2008,7,11,23,0.9947698712
2008,7,12,0,1.036752224
2008,7,12,1,1.083612561
2008,7,12,2,1.096046209
2008,7,12,3,1.076696515
2008,7,12,4,1.087993622
2008,7,12,5,1.133825183
2008,7,12,6,1.150851607
2008,7,12,7,1.178167343
2008,7,12,8,1.258666873
2008,7,12,9,1.21873343
2008,7,12,10,1.18981564
2008,7,12,11,1.181347847
2008,7,12,12,1.13358736
2008,7,12,13,1.087875485
2008,7,12,14,1.058689237
2008,7,12,15,1.025891542
2008,7,12,16,0.8920286894
2008,7,12,17,0.8789211512
2008,7,12,18,0.8930354118
2008,7,12,19,0.9072152376
2008,7,12,20,0.9357047677
2008,7,12,21,0.9507206082
2008,7,12,22,0.9402881265
2008,7,12,23,0.9133671522
2008,7,13,0,0.8741440177
2008,7,13,1,0.8625062704
2008,7,13,2,0.8799225092
2008,7,13,3,0.8939587474
2008,7,13,4,0.9019520283
2008,7,13,5,0.9114428163
2008,7,13,6,0.9063534141
2008,7,13,7,0.8990646601
2008,7,13,8,0.8923988342
2008,7,13,9,0.8792481422
2008,7,13,10,0.8928627968
2008,7,13,11,0.9138613343
2008,7,13,12,0.9366540313
2008,7,13,13,0.8847239017
2008,7,13,14,0.8163802028
2008,7,13,15,0.7143805623
2008,7,13,16,0.6413885355
2008,7,13,17,0.65591079
2008,7,13,18,0.70023489
2008,7,13,19,0.7384118438
2008,7,13,20,0.7523479462
2008,7,13,21,0.764986515
2008,7,13,22,0.7641602159
2008,7,13,23,0.7635775208
2008,7,14,0,0.743753016
2008,7,14,1,0.7372547388
2008,7,14,2,0.7576134205
2008,7,14,3,0.7595718503
2008,7,14,4,0.7427331805
2008,7,14,5,0.7200114131
2008,7,14,6,0.6989116073
2008,7,14,7,0.7161161304
2008,7,14,8,0.6811980009
2008,7,14,9,0.5941213369
2008,7,14,10,0.5057485104
2008,7,14,11,0.4205783904
2008,7,14,12,0.3554377854
2008,7,14,13,0.324680835
2008,7,14,14,0.3655081689
2008,7,14,15,0.4212422073
2008,7,14,16,0.4277446568
2008,7,14,17,0.4559836388
2008,7,14,18,0.5254387259
2008,7,14,19,0.5692256093
2008,7,14,20,0.6082370877
2008,7,14,21,0.6376626492
2008,7,14,22,0.6925245523
2008,7,14,23,0.7354755402
2008,7,15,0,0.7575808764
2008,7,15,1,0.7688232064
2008,7,15,2,0.7886223197
2008,7,15,3,0.8126056194
2008,7,15,4,0.8197461963
2008,7,15,5,0.8176757693
2008,7,15,6,0.8210977316
2008,7,15,7,0.8653313518
2008,7,15,8,0.9322041869
2008,7,15,9,0.9645491838
2008,7,15,10,0.9690387845
2008,7,15,11,0.9646032453
2008,7,15,12,0.9559034109
2008,7,15,13,0.9580334425
2008,7,15,14,1.00153172
2008,7,15,15,0.9771309495
2008,7,15,16,0.9873998761
2008,7,15,17,0.995968163
2008,7,15,18,1.020924687
2008,7,15,19,1.039647341
2008,7,15,20,1.008903027
2008,7,15,21,0.9703602195
2008,7,15,22,0.9723243117
2008,7,15,23,1.006312251
2008,7,16,0,1.039246559
2008,7,16,1,1.057128549
2008,7,16,2,1.03277421
2008,7,16,3,1.008261561
2008,7,16,4,1.007067442
2008,7,16,5,1.014029741
2008,7,16,6,1.012691259
2008,7,16,7,1.063456416
2008,7,16,8,1.19368124
2008,7,16,9,1.238253713
2008,7,16,10,1.279317617
2008,7,16,11,1.317927837
2008,7,16,12,1.365483284
2008,7,16,13,1.411133647
2008,7,16,14,1.342512369
2008,7,16,15,1.151356459
2008,7,16,16,1.112782359
2008,7,16,17,1.0663445
2008,7,16,18,1.076244354
2008,7,16,19,1.093997717
2008,7,16,20,1.12540102
2008,7,16,21,1.166665673
2008,7,16,22,1.214693904
2008,7,16,23,1.259218574
2008,7,17,0,1.282108426
2008,7,17,1,1.321565866
2008,7,17,2,1.308550119
2008,7,17,3,1.27635324
2008,7,17,4,1.270445347
2008,7,17,5,1.260416508
2008,7,17,6,1.230747581
2008,7,17,7,1.181968093
2008,7,17,8,1.203996778
2008,7,17,9,1.254770637
2008,7,17,10,1.276600838
2008,7,17,11,1.302204251
2008,7,17,12,1.28935504
2008,7,17,13,1.279152393
2008,7,17,14,1.311869979
2008,7,17,15,1.347699404
2008,7,17,16,1.265881538
2008,7,17,17,1.198680758
2008,7,17,18,1.204815388
2008,7,17,19,1.260420322
2008,7,17,20,1.303239226
2008,7,17,21,1.317588806
2008,7,17,22,1.344095707
2008,7,17,23,1.366474748
2008,7,18,0,1.376344323
2008,7,18,1,1.354840875
2008,7,18,2,1.306789637
2008,7,18,3,1.261459351
2008,7,18,4,1.205030084
2008,7,18,5,1.148774028
2008,7,18,6,1.09921968
2008,7,18,7,1.055698276
2008,7,18,8,1.074582338
2008,7,18,9,1.0859375
2008,7,18,10,1.104263306
2008,7,18,11,1.139706969
2008,7,18,12,1.170125484
2008,7,18,13,1.173053145
2008,7,18,14,1.176813245
2008,7,18,15,1.147662997
2008,7,18,16,1.172545552
2008,7,18,17,1.209524989
2008,7,18,18,1.23432374
2008,7,18,19,1.216188788
2008,7,18,20,1.215652347
2008,7,18,21,1.235221267
2008,7,18,22,1.256321073
2008,7,18,23,1.272425175
2008,7,19,0,1.288185
2008,7,19,1,1.310896873
2008,7,19,2,1.310324669
2008,7,19,3,1.302055001
2008,7,19,4,1.313849211
2008,7,19,5,1.318697929
2008,7,19,6,1.303481579
2008,7,19,7,1.287708402
2008,7,19,8,1.266185999
2008,7,19,9,1.22030127
2008,7,19,10,1.186819673
2008,7,19,11,1.238729358
2008,7,19,12,1.22949028
2008,7,19,13,1.234636426
2008,7,19,14,1.250822067
2008,7,19,15,1.277088165
2008,7,19,16,1.197761178
2008,7,19,17,1.119438887
2008,7,19,18,1.163502574
2008,7,19,19,1.184396029
2008,7,19,20,1.171748042
2008,7,19,21,1.166256666
2008,7,19,22,1.177719355
2008,7,19,23,1.194418669
2008,7,20,0,1.212389946
2008,7,20,1,1.220671415
2008,7,20,2,1.194825888
2008,7,20,3,1.164072752
2008,7,20,4,1.127169728
2008,7,20,5,1.108217359
2008,7,20,6,1.079639792
2008,7,20,7,1.074592113
2008,7,20,8,1.101214528
2008,7,20,9,1.118274093
2008,7,20,10,1.127284288
2008,7,20,11,1.126336932
2008,7,20,12,1.103390574
2008,7,20,13,1.074044108
2008,7,20,14,1.088767648
2008,7,20,15,1.080456853
2008,7,20,16,0.9591466784
2008,7,20,17,0.9121959805
2008,7,20,18,0.9067425132
2008,7,20,19,0.9150111079
2008,7,20,20,0.9317877889
2008,7,20,21,0.942789197
2008,7,20,22,0.957591176
2008,7,20,23,0.9675697684
2008,7,21,0,0.9687295556
2008,7,21,1,0.9605617523
2008,7,21,2,0.9423681498
2008,7,21,3,0.9430009127
2008,7,21,4,0.9500182271
2008,7,21,5,0.9736858606
2008,7,21,6,0.9931032062
2008,7,21,7,1.04964292
2008,7,21,8,1.094780087
2008,7,21,9,1.129119515
2008,7,21,10,1.126253605
2008,7,21,11,1.109012604
2008,7,21,12,1.043498158
2008,7,21,13,1.000758171
2008,7,21,14,1.01415658
2008,7,21,15,1.022958994
2008,7,21,16,0.9620470405
2008,7,21,17,0.9534282088
2008,7,21,18,0.9929996729
2008,7,21,19,1.03251636
2008,7,21,20,1.047972202
2008,7,21,21,1.065403819
2008,7,21,22,1.079203367
2008,7,21,23,1.076948762
2008,7,22,0,1.072992325
2008,7,22,1,1.064677835
2008,7,22,2,1.009943366
2008,7,22,3,0.9440538883
2008,7,22,4,0.9043530822
2008,7,22,5,0.8869085312
2008,7,22,6,0.8587988019
2008,7,22,7,0.8277260065
2008,7,22,8,0.8606703281
2008,7,22,9,0.886056006
2008,7,22,10,0.9096532464
2008,7,22,11,0.9477345347
2008,7,22,12,0.9717473388
2008,7,22,13,1.006900668
2008,7,22,14,1.015568256
2008,7,22,15,1.024885535
2008,7,22,16,0.9388527274
2008,7,22,17,0.9096462131
2008,7,22,18,0.9025164843
2008,7,22,19,0.9288954139
2008,7,22,20,0.9631552696
2008,7,22,21,1.012240887
2008,7,22,22,1.060743809
2008,7,22,23,1.130069375
2008,7,23,0,1.200312614
2008,7,23,1,1.239939213
2008,7,23,2,1.196444511
2008,7,23,3,1.143659711
2008,7,23,4,1.13128221
2008,7,23,5,1.167306423
2008,7,23,6,1.191486478
2008,7,23,7,1.237322569
2008,7,23,8,1.300318718
2008,7,23,9,1.392083526
2008,7,23,10,1.418614149
2008,7,23,11,1.395151377
2008,7,23,12,1.45200491
2008,7,23,13,1.520462632
2008,7,23,14,1.566223621
2008,7,23,15,1.540284753
2008,7,23,16,1.493398786
2008,7,23,17,1.47473228
2008,7,23,18,1.518227339
2008,7,23,19,1.505564094
2008,7,23,20,1.490811348
2008,7,23,21,1.475183845
2008,7,23,22,1.477553964
2008,7,23,23,1.503078818
2008,7,24,0,1.541404128
2008,7,24,1,1.570056319
2008,7,24,2,1.552004814
2008,7,24,3,1.504734397
2008,7,24,4,1.444057345
2008,7,24,5,1.416872501
2008,7,24,6,1.403509855
2008,7,24,7,1.377035379
2008,7,24,8,1.395211577
2008,7,24,9,1.481378317
2008,7,24,10,1.609187961
2008,7,24,11,1.631153345
2008,7,24,12,1.742864013
2008,7,24,13,1.754408956
2008,7,24,14,1.726956129
2008,7,24,15,1.67750895
2008,7,24,16,1.579649925
2008,7,24,17,1.446559191
2008,7,24,18,1.459575057
2008,7,24,19,1.436008096
2008,7,24,20,1.453866839
2008,7,24,21,1.483416438
2008,7,24,22,1.518821597
2008,7,24,23,1.550378203
2008,7,25,0,1.58098495
2008,7,25,1,1.599198222
2008,7,25,2,1.599073052
2008,7,25,3,1.6006248
2008,7,25,4,1.594954848
2008,7,25,5,1.589051247
2008,7,25,6,1.570469975
2008,7,25,7,1.525471687
2008,7,25,8,1.596856117
2008,7,25,9,1.653138518
2008,7,25,10,1.658210039
2008,7,25,11,1.670939565
2008,7,25,12,1.787049055
2008,7,25,13,1.839956641
2008,7,25,14,1.78124547
2008,7,25,15,1.699643373
2008,7,25,16,1.58863318
2008,7,25,17,1.420635819
2008,7,25,18,1.370007515
2008,7,25,19,1.374792695
2008,7,25,20,1.436259389
2008,7,25,21,1.499910474
2008,7,25,22,1.502089024
2008,7,25,23,1.444047332
2008,7,26,0,1.415714264
2008,7,26,1,1.412636638
2008,7,26,2,1.362867475
2008,7,26,3,1.327255249
2008,7,26,4,1.295941472
2008,7,26,5,1.2763381
2008,7,26,6,1.228569269
2008,7,26,7,1.171188116
2008,7,26,8,1.292365551
2008,7,26,9,1.370190024
2008,7,26,10,1.383102775
2008,7,26,11,1.439133048
2008,7,26,12,1.445401907
2008,7,26,13,1.423859119
2008,7,26,14,1.447760582
2008,7,26,15,1.419150829
2008,7,26,16,1.434514642
2008,7,26,17,1.487448454
2008,7,26,18,1.549506903
2008,7,26,19,1.554526925
2008,7,26,20,1.528409243
2008,7,26,21,1.478409171
2008,7,26,22,1.458409905
2008,7,26,23,1.445678592
2008,7,27,0,1.452466965
2008,7,27,1,1.460428476
2008,7,27,2,1.467540503
2008,7,27,3,1.46183908
2008,7,27,4,1.480879307
2008,7,27,5,1.508200169
2008,7,27,6,1.517156363
2008,7,27,7,1.479555607
2008,7,27,8,1.507713556
2008,7,27,9,1.532116413
2008,7,27,10,1.604319692
2008,7,27,11,1.620006561
2008,7,27,12,1.671516895
2008,7,27,13,1.698282003
2008,7,27,14,1.660936356
2008,7,27,15,1.590717673
2008,7,27,16,1.486127496
2008,7,27,17,1.489501595
2008,7,27,18,1.506157517
2008,7,27,19,1.493519306
2008,7,27,20,1.506468773
2008,7,27,21,1.526363373
2008,7,27,22,1.545094967
2008,7,27,23,1.556900859
2008,7,28,0,1.563382506
2008,7,28,1,1.55040741
2008,7,28,2,1.542258024
2008,7,28,3,1.559384704
2008,7,28,4,1.564324617
2008,7,28,5,1.558898687
2008,7,28,6,1.540409803
2008,7,28,7,1.505481362
2008,7,28,8,1.590681076
2008,7,28,9,1.693330884
2008,7,28,10,1.769993901
2008,7,28,11,1.83940804
2008,7,28,12,1.839770555
2008,7,28,13,1.833453059
2008,7,28,14,1.842873931
2008,7,28,15,1.774281383
2008,7,28,16,1.61655736
2008,7,28,17,1.488570094
2008,7,28,18,1.516275525
2008,7,28,19,1.481484294
2008,7,28,20,1.422029018
2008,7,28,21,1.386746764
2008,7,28,22,1.391607046
2008,7,28,23,1.406868219
2008,7,29,0,1.446007848
2008,7,29,1,1.446739912
2008,7,29,2,1.416069746
2008,7,29,3,1.370587349
2008,7,29,4,1.349592209
2008,7,29,5,1.344022274
2008,7,29,6,1.324750066
2008,7,29,7,1.314816356
2008,7,29,8,1.392210841
2008,7,29,9,1.496528387
2008,7,29,10,1.574617982
2008,7,29,11,1.661407948
2008,7,29,12,1.68269062
2008,7,29,13,1.690234184
2008,7,29,14,1.681479454
2008,7,29,15,1.580538988
2008,7,29,16,1.483392358
2008,7,29,17,1.319980383
2008,7,29,18,1.314001441
2008,7,29,19,1.331706047
2008,7,29,20,1.346969128
2008,7,29,21,1.350069165
2008,7,29,22,1.354715705
2008,7,29,23,1.367290258
2008,7,30,0,1.363919258
2008,7,30,1,1.3488729
2008,7,30,2,1.373314619
2008,7,30,3,1.429530025
2008,7,30,4,1.439976454
2008,7,30,5,1.382412672
2008,7,30,6,1.310629964
2008,7,30,7,1.253436089
2008,7,30,8,1.261977315
2008,7,30,9,1.395531297
2008,7,30,10,1.516576767
2008,7,30,11,1.548056126
2008,7,30,12,1.566758156
2008,7,30,13,1.434216619
2008,7,30,14,1.389592052
2008,7,30,15,1.48585248
2008,7,30,16,1.453198195
2008,7,30,17,1.316652775
2008,7,30,18,1.257119298
2008,7,30,19,1.34975636
2008,7,30,20,1.402504086
2008,7,30,21,1.438876867
2008,7,30,22,1.477549076
2008,7,30,23,1.467303634
2008,7,31,0,1.429144382
2008,7,31,1,1.404851079
2008,7,31,2,1.368142366
2008,7,31,3,1.354169369
2008,7,31,4,1.336308002
2008,7,31,5,1.326773286
2008,7,31,6,1.304508567
2008,7,31,7,1.277161121
2008,7,31,8,1.317386627
2008,7,31,9,1.4067204
2008,7,31,10,1.439299107
2008,7,31,11,1.430020928
2008,7,31,12,1.405701518
2008,7,31,13,1.387835383
2008,7,31,14,1.379879832
2008,7,31,15,1.36664927
2008,7,31,16,1.284455895
2008,7,31,17,1.251358271
2008,7,31,18,1.204788923
2008,7,31,19,1.184032917
2008,7,31,20,1.172026992
2008,7,31,21,1.159113765
2008,7,31,22,1.152829409
2008,7,31,23,1.203075528
2008,8,1,0,1.276466131
2008,8,1,1,1.294065952
2008,8,1,2,1.234125376
2008,8,1,3,1.188232183
2008,8,1,4,1.187095404
2008,8,1,5,1.206132293
2008,8,1,6,1.21056211
2008,8,1,7,1.203210354
2008,8,1,8,1.18850255
2008,8,1,9,1.218714237
2008,8,1,10,1.255177498
2008,8,1,11,1.282487631
2008,8,1,12,1.27999115
2008,8,1,13,1.301200032
2008,8,1,14,1.350983739
2008,8,1,15,1.396933556
2008,8,1,16,1.253946185
2008,8,1,17,1.236901879
2008,8,1,18,1.22383368
2008,8,1,19,1.224066019
2008,8,1,20,1.195380211
2008,8,1,21,1.184197664
2008,8,1,22,1.197744846
2008,8,1,23,1.202401161
2008,8,2,0,1.194472075
2008,8,2,1,1.225376129
2008,8,2,2,1.290329814
2008,8,2,3,1.317258596
2008,8,2,4,1.306396484
2008,8,2,5,1.301860213
2008,8,2,6,1.289411187
2008,8,2,7,1.270850897
2008,8,2,8,1.369921088
2008,8,2,9,1.467168689
2008,8,2,10,1.49823308
2008,8,2,11,1.454645038
2008,8,2,12,1.376757503
2008,8,2,13,1.239366889
2008,8,2,14,1.161197782
2008,8,2,15,1.084484577
2008,8,2,16,1.049780488
2008,8,2,17,1.045477748
2008,8,2,18,1.022507071
2008,8,2,19,0.9814196229
2008,8,2,20,0.9410742521
2008,8,2,21,0.92111516
2008,8,2,22,0.9240428805
2008,8,2,23,0.9554231167
2008,8,3,0,0.9788677692
2008,8,3,1,1.000585556
2008,8,3,2,1.054655671
2008,8,3,3,1.098428965
2008,8,3,4,1.108595252
2008,8,3,5,1.077519536
2008,8,3,6,1.018563747
2008,8,3,7,1.01551497
2008,8,3,8,1.035478354
2008,8,3,9,1.038642168
2008,8,3,10,0.9877066016
2008,8,3,11,0.9901005626
2008,8,3,12,0.9818736911
2008,8,3,13,0.9783731103
2008,8,3,14,1.046396136
2008,8,3,15,1.104624271
2008,8,3,16,1.015856266
2008,8,3,17,0.9750314355
2008,8,3,18,0.9680704474
2008,8,3,19,0.979162991
2008,8,3,20,0.92906636
2008,8,3,21,0.8973141313
2008,8,3,22,0.9293697476
2008,8,3,23,0.982865572
2008,8,4,0,1.033453822
2008,8,4,1,1.062386036
2008,8,4,2,1.07573843
2008,8,4,3,1.08393383
2008,8,4,4,1.08739543
2008,8,4,5,1.078281999
2008,8,4,6,1.06264925
2008,8,4,7,1.075882673
2008,8,4,8,1.101160645
2008,8,4,9,1.107078195
2008,8,4,10,1.113032103
2008,8,4,11,1.066104293
2008,8,4,12,1.029307961
2008,8,4,13,0.9951345325
2008,8,4,14,0.97445333
2008,8,4,15,0.9043781161
2008,8,4,16,0.8704022169
2008,8,4,17,0.8886333108
2008,8,4,18,0.887857914
2008,8,4,19,0.8633425236
2008,8,4,20,0.8120535612
2008,8,4,21,0.7689695954
2008,8,4,22,0.7735967636
2008,8,4,23,0.8231722116
2008,8,5,0,0.8998938203
2008,8,5,1,0.9632728696
2008,8,5,2,0.983253777
2008,8,5,3,0.9623941183
2008,8,5,4,0.934830308
2008,8,5,5,0.915340364
2008,8,5,6,0.9153338075
2008,8,5,7,0.9509502649
2008,8,5,8,1.02592063
2008,8,5,9,1.04188478
2008,8,5,10,1.043637276
2008,8,5,11,1.036942482
2008,8,5,12,1.038617492
2008,8,5,13,1.055713534
2008,8,5,14,1.112376213
2008,8,5,15,1.158210635
2008,8,5,16,1.071128607
2008,8,5,17,1.017604232
2008,8,5,18,0.9750279784
2008,8,5,19,0.967466414
2008,8,5,20,0.9775243998
2008,8,5,21,0.9562612176
2008,8,5,22,0.9624611735
2008,8,5,23,1.024616957
2008,8,6,0,1.096212745
2008,8,6,1,1.148220778
2008,8,6,2,1.148543596
2008,8,6,3,1.128203034
2008,8,6,4,1.097153306
2008,8,6,5,1.046802402
2008,8,6,6,0.9827443957
2008,8,6,7,0.9969562888
2008,8,6,8,1.049935579
2008,8,6,9,1.143930316
2008,8,6,10,1.219308496
2008,8,6,11,1.241407871
2008,8,6,12,1.282256842
2008,8,6,13,1.327559829
2008,8,6,14,1.341259599
2008,8,6,15,1.328834772
2008,8,6,16,1.163067341
2008,8,6,17,1.105277181
2008,8,6,18,1.066922545
2008,8,6,19,1.054190636
2008,8,6,20,1.022806883
2008,8,6,21,0.9892385006
2008,8,6,22,0.9649272561
2008,8,6,23,0.9418089986
2008,8,7,0,0.9422091246
2008,8,7,1,0.9584448934
2008,8,7,2,0.9686479568
2008,8,7,3,0.978064239
2008,8,7,4,1.016678929
2008,8,7,5,1.058295369
2008,8,7,6,1.052536488
2008,8,7,7,1.053738117
2008,8,7,8,1.078562975
2008,8,7,9,1.110980868
2008,8,7,10,1.149969935
2008,8,7,11,1.166827559
2008,8,7,12,1.181599736
2008,8,7,13,1.218458533
2008,8,7,14,1.280118346
2008,8,7,15,1.316203952
2008,8,7,16,1.163032889
2008,8,7,17,1.176548243
2008,8,7,18,1.151804566
2008,8,7,19,1.178843021
